Date,Time,CO2_room,Relative_humidity_room,Lighting_room,Meteo_Rain,Meteo_Sun_dusk,Meteo_Wind,Meteo_Sun_light_in_west_facade,Meteo_Sun_light_in_east_facade,Meteo_Sun_light_in_south_facade,Meteo_Sun_light_in_north_facade,Meteo_Sun_irradiance,Outdoor_relative_humidity_Sensor,Day_of_the_week,Occupancy 1,Occupancy 2,Occupancy 3,Indoor_temperature_room,Humidity,Outside temp,Satisfaction,DateTime,hour,day,month,day_of_week,is_daytime,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,month_sin,month_cos,temp_lag_1,humidity_lag_1,temp_lag_3,humidity_lag_3,temp_lag_6,humidity_lag_6,temp_lag_12,humidity_lag_12,temp_lag_24,humidity_lag_24,temp_rolling_mean_4,humidity_rolling_mean_4,temp_rolling_std_4,humidity_rolling_std_4,temp_rolling_mean_12,humidity_rolling_mean_12,temp_rolling_std_12,humidity_rolling_std_12,temp_rolling_mean_24,humidity_rolling_mean_24,temp_rolling_std_24,humidity_rolling_std_24,temp_rolling_mean_48,humidity_rolling_mean_48,temp_rolling_std_48,humidity_rolling_std_48,temp_rate_of_change_1h,humidity_rate_of_change_1h,temp_ewm_1h,humidity_ewm_1h,temp_diff_in_out,temp_humid_interaction,out_temp_humid_interaction,indoor_vapor_pressure,outdoor_vapor_pressure,vapor_pressure_deficit,heat_index,Indoor_temperature_room_smoothed,Humidity_smoothed,CO2_room_smoothed,Outside_temp_smoothed
23/03/2012,21:30,211.989,56.6667,13.3467,0.0,0.65,0.412667,0,0.0,0.0,0.0,-3.512,70.632,5.0,1,0,0,18.2567,56.6667,18.06,98.26743011,2012-03-23 21:30:00,21,23,3,4,0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,18.348,56.808,18.4767,56.656,18.7267,56.4507,19.144,56.296,19.42,52.888,18.366025,56.708675,0.09092830050781,0.06933942481665703,18.666458333333335,56.540675,0.26505044617015966,0.1641298716634581,19.027391666666666,55.545004166666665,0.4205874989527753,1.2526574216716682,18.268372916666667,53.21472708333334,1.3864447229068373,2.6032310766840925,-0.3133000000000017,0.005400000000001626,18.37032882948216,56.68981082883483,0.19669999999999987,10.3454694189,12.7561392,11.878108508422715,14.623534165911662,2.7454256574889477,337.2983443385169,18.263447619047636,56.71811428571434,212.6029523809526,18.039047619047636
23/03/2012,21:45,212.416,56.648,13.2653,0.0,0.65,0.264,0,0.0,0.0,0.0,-3.44667,70.592,5.0,1,0,0,18.1887,56.648,17.89,98.30239231,2012-03-23 21:45:00,21,23,3,4,0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,18.2567,56.6667,18.3827,56.704,18.648,56.6,19.08,56.4773,19.44,53.1253,18.294025,56.706675000000004,0.08805882030346078,0.0714485071029311,18.592183333333335,56.5549,0.2635085192110715,0.1655291295416279,18.975254166666666,55.691783333333326,0.4441149890063813,1.1597420394084492,18.345110416666667,53.3553375,1.2708494115788285,2.6025865662327696,-0.28800000000000026,-0.007999999999995566,18.297677297689297,56.6730864973009,0.2987000000000002,10.303534776000001,12.6289088,11.823578491688492,14.459724347035529,2.6361458553470367,337.9118347939472,18.1889142857143,56.65093809523815,212.82700000000023,17.897619047619063
23/03/2012,22:00,213.931,56.6587,13.0213,0.0,0.65,0.344667,0,0.0,0.0,0.0,-3.44667,70.5147,5.0,1,0,0,18.11,56.6587,17.74,98.323225,2012-03-23 22:00:00,22,23,3,4,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,18.1887,56.648,18.348,56.808,18.57,56.6613,18.9687,56.2587,19.492,53.3227,18.22585,56.69535,0.10111658287954695,0.07548971232714899,18.520625,56.588233333333335,0.2685132403199288,0.13853305698758298,18.917670833333332,55.830783333333336,0.46337773067577454,1.0589926458942995,18.414375,53.49789375,1.1583230671415161,2.5919773748363384,-0.2727000000000004,-0.04529999999999745,18.22260637861358,56.66733189838055,0.370000000000001,10.260890569999999,12.509307779999999,11.76746348595665,14.308018083480608,2.5405545975239576,338.8175625403006,18.100942857142876,56.628195238095294,213.3247142857145,17.75333333333335
23/03/2012,22:15,214.08,56.5493,13.5093,0.0,0.65,0.451333,0,0.0,0.0,0.0,-3.38133,70.288,5.0,1,0,0,18.0047,56.5493,17.6,98.36265291,2012-03-23 22:15:00,22,23,3,4,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,18.11,56.6587,18.2567,56.6667,18.4767,56.656,18.926,56.3707,19.5,53.5573,18.140025,56.630675000000004,0.10831538441007249,0.054788221062793144,18.44385,56.603116666666665,0.27373010429952327,0.12159634289565621,18.855366666666665,55.955450000000006,0.4818343686793049,0.9502457764454402,18.475347916666667,53.63611458333333,1.0510224549677403,2.573668042870026,-0.3432999999999993,-0.2586999999999975,18.13544382716815,56.62011913902833,0.4046999999999983,10.1815318171,12.370688,11.66721815252736,14.136623326551398,2.469405174024038,339.27575170015655,18.013366666666684,56.64886666666672,213.91385714285735,17.597142857142877
23/03/2012,22:30,214.005,56.7413,13.184,0.0,0.65,0.207333,0,0.0,0.0,0.0,-3.25067,69.1333,5.0,1,0,0,17.9233,56.7413,17.46,98.30879211,2012-03-23 22:30:00,22,23,3,4,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,18.0047,56.5493,18.1887,56.648,18.3827,56.704,18.854,56.416,19.504,53.8,18.056675,56.649325000000005,0.11656821679414701,0.07864275237148072,18.366291666666665,56.630225,0.2787595264030022,0.11196834881296297,18.789504166666667,56.07800416666666,0.49710879176640976,0.8438877106836918,18.527583333333336,53.777168749999994,0.9535225042436449,2.5539662488947013,-0.3333999999999975,0.07460000000000377,18.05058629630089,56.668591483417,0.46330000000000027,10.169913422900002,12.070674180000001,11.647009125553915,13.782003494834536,2.134994369280621,341.31761115947074,17.921914285714305,56.631976190476244,214.346523809524,17.442857142857157
23/03/2012,22:45,214.389,56.6053,13.8827,0.0,0.65,0.388,0,0.0,0.0,0.0,-3.25067,68.864,5.0,1,0,0,17.8273,56.6053,17.25,98.31884971,2012-03-23 22:45:00,22,23,3,4,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,17.9233,56.7413,18.11,56.6587,18.348,56.808,18.76,56.4187,19.4733,54.0187,17.966325,56.63865,0.12013082798862565,0.08172039729402747,18.288566666666668,56.64577499999999,0.28885152944102227,0.09089595575307624,18.720920833333334,56.18577916666667,0.5119895727361998,0.7264537209469941,18.57075,53.91433541666667,0.8684547703161546,2.524592320953641,-0.3613999999999997,-0.04270000000000351,17.961271777780535,56.6432748900502,0.577300000000001,10.0911966469,11.87904,11.549054437081438,13.547227805344889,1.9981733682634513,341.51061477104656,17.82670952380954,56.598080952381004,214.45933333333352,17.26380952380954
23/03/2012,23:00,215.211,56.5227,13.428,0.0,0.65,0.576667,0,0.0,0.0,0.0,-3.316,69.2747,5.0,1,0,0,17.7433,56.5227,17.08,98.30343011,2012-03-23 23:00:00,23,23,3,4,0,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,17.8273,56.6053,18.0047,56.5493,18.2567,56.6667,18.7267,56.4507,19.48,54.296,17.874650000000003,56.60465000000001,0.11368768622809843,0.09738766178126117,18.20661666666667,56.65177500000001,0.29272272897813895,0.07836048545891044,18.648558333333334,56.278558333333336,0.5226577472850895,0.6069726796493944,18.605902083333334,54.049058333333335,0.795592074051279,2.486573396825975,-0.366699999999998,-0.13600000000000279,17.874083066668323,56.59504493403012,0.6633000000000031,10.0289922291,11.832118759999998,11.471311454931124,13.482101991088138,2.010790536157014,341.89873627146955,17.737790476190494,56.57918095238101,214.88209523809545,17.067619047619065
23/03/2012,23:15,215.083,56.5467,13.2653,0.0,0.65,0.272,0,0.0,0.0,0.0,-3.36867,69.1253,5.0,1,0,0,17.6387,56.5467,16.85,98.23278731,2012-03-23 23:15:00,23,23,3,4,0,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,17.7433,56.5227,17.9233,56.7413,18.1887,56.648,18.648,56.6,19.4367,54.5707,17.783150000000003,56.604,0.12116802383425095,0.0978876226456708,18.122508333333332,56.647333333333336,0.2992979830391601,0.08293885297537701,18.573641666666663,56.36089166666667,0.5335232433848728,0.48749552409706376,18.632708333333333,54.18239166666667,0.7375974632556654,2.4440971056932232,-0.36599999999999966,-0.002600000000001046,17.779929840000996,56.575706960418074,0.7886999999999986,9.9741027729,11.64761305,11.400722321314605,13.25821168739922,1.8574893660846143,343.16151945218235,17.648095238095255,56.56447142857148,215.4074285714288,16.857619047619064
23/03/2012,23:30,216.0,56.616,13.1673,0.0,0.65,0.0,0,0.0,0.0,0.0,-3.44667,68.592,5.0,1,0,0,17.57,56.616,16.66,98.1611,2012-03-23 23:30:00,23,23,3,4,0,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,17.6387,56.5467,17.8273,56.6053,18.11,56.6587,18.57,56.6613,19.3933,54.84,17.694825,56.572675000000004,0.11347649903495285,0.04514291196355174,18.039175,56.64355833333334,0.3025731230174169,0.08327560439538464,18.497670833333334,56.434891666666665,0.5414883422240313,0.36632951300928485,18.651610416666667,54.317058333333335,0.696520488079489,2.3948864332187942,-0.35330000000000084,-0.12530000000000285,17.6959579040006,56.591824176250846,0.9100000000000001,9.9474312,11.4274272,11.365310210000809,12.998093234189769,1.63278302418896,344.3231429931407,17.56928095238097,56.622752380952434,215.96052380952403,16.654285714285727
23/03/2012,23:45,216.32,56.6907,12.858,0.0,0.65,0.0493333,0,0.0,0.0,0.0,-3.38133,68.296,5.0,1,0,0,17.488,56.6907,16.45,98.065181,2012-03-23 23:45:00,23,23,3,4,0,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,17.57,56.616,17.7433,56.5227,18.0047,56.5493,18.4767,56.656,19.314,55.2853,17.61,56.594025,0.1081304459124635,0.075621574306231,17.956783333333334,56.64645000000001,0.30718081093362204,0.08434253213421224,18.421587499999998,56.49345,0.5500171968161741,0.27569021682377054,18.663125,54.45167083333334,0.6716686238112799,2.341222765079864,-0.3393000000000015,0.08539999999999992,17.61277474240036,56.63137450575051,1.0380000000000003,9.914069615999999,11.234692,11.321529522565609,12.770239290306229,1.4487097677406204,345.6626502391666,17.48752380952383,56.63035238095243,216.24085714285735,16.45666666666668
24/03/2012,0:00,216.704,56.6053,14.792,0.0,0.65,0.0,0,0.0,0.0,0.0,-3.18533,68.7893,5.06667,1,0,0,17.42,56.6053,16.28,98.012275,2012-03-24 00:00:00,0,24,3,5,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,17.488,56.6907,17.6387,56.5467,17.9233,56.7413,18.3827,56.704,19.2833,55.56,17.529175,56.614675000000005,0.09535367061572797,0.059132753196148476,17.87655833333333,56.638225,0.31151525413753745,0.08302234228037338,18.34395,56.53700416666666,0.5545817938654382,0.19153516530198994,18.667068750000002,54.583504166666664,0.6635862050673019,2.2784874372455186,-0.3232999999999997,0.08259999999999934,17.53566484544022,56.620944703450306,1.1400000000000006,9.86064326,11.198898040000001,11.256008870989008,12.723910129431896,1.4679012584428879,345.85786296782726,17.410623809523827,56.573966666666706,216.3007142857145,16.290952380952398
24/03/2012,0:15,216.107,56.416,13.5093,0.0,0.65,0.0,0,0.0,0.0,0.0,-3.38133,69.5627,6.0,1,0,0,17.3153,56.416,16.13,97.92718591,2012-03-24 00:15:00,0,24,3,5,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,17.42,56.6053,17.57,56.616,17.8273,56.6053,18.348,56.808,19.1993,55.92,17.448325,56.582,0.10782217999971366,0.11700509960632001,17.790499999999998,56.605558333333335,0.31208106755622356,0.08716487468197663,18.26545,56.55767083333333,0.5615392440504529,0.142564821196923,18.66327708333333,54.711614583333336,0.6708921079631617,2.2022048354872963,-0.32339999999999947,-0.13070000000000448,17.447518907264136,56.538966822070186,1.1853000000000016,9.768599647999999,11.22046351,11.144348863994571,12.744428725628186,1.6000798616336152,345.79192843912926,17.327019047619068,56.47313333333339,216.46328571428592,16.129047619047633
24/03/2012,0:30,216.277,56.384,13.2653,0.0,0.65,0.0646667,0,0.0,0.0,0.0,-3.316,69.664,6.0,1,0,0,17.2467,56.384,15.99,97.83653911,2012-03-24 00:30:00,0,24,3,5,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,17.3153,56.416,17.488,56.6907,17.7433,56.5227,18.2567,56.6667,19.144,56.296,17.3675,56.523999999999994,0.1073840149489439,0.1479443363809795,17.706333333333333,56.582,0.31111356983115324,0.10542757962217815,18.186395833333332,56.5613375,0.5660126519397456,0.13654685710384976,18.652874999999998,54.836447916666664,0.6890422274986989,2.1204475137857637,-0.3232999999999997,-0.23199999999999932,17.367191344358485,56.476980093242126,1.2567000000000004,9.724379328,11.139273600000001,11.089791330059011,12.649381921787107,1.5595905917280959,346.3206550089045,17.244585714285734,56.39058571428576,216.87057142857162,15.968571428571444
24/03/2012,0:45,217.92,56.3653,12.8087,0.0,0.65,0.0,0,0.0,0.0,0.0,-3.316,69.824,6.0,1,0,0,17.1547,56.3653,15.79,97.69414291,2012-03-24 00:45:00,0,24,3,5,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,17.2467,56.384,17.42,56.6053,17.6387,56.5467,18.1887,56.648,19.08,56.4773,17.284175,56.44265,0.11193055510696166,0.11043563736642462,17.620166666666666,56.55844166666666,0.30854992032582756,0.11992712528166183,18.106175,56.556670833333335,0.5702759105297276,0.14137242668045094,18.635389583333335,54.96033541666667,0.7162306555967975,2.0285734039228664,-0.33330000000000126,-0.3254000000000019,17.28219480661509,56.43230805594528,1.3646999999999991,9.669298119099999,11.025209599999998,11.021732877798469,12.517313872609769,1.4955809948113004,347.1804452819571,17.14870952380954,56.37357619047624,217.12238095238115,15.79428571428573
24/03/2012,1:00,217.813,56.424,13.3467,0.0,0.65,0.0,0,0.0,0.0,0.0,-3.238,69.9307,6.0,1,0,0,17.064,56.424,15.61,97.517904,2012-03-24 01:00:00,1,24,3,5,0,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,17.1547,56.3653,17.3153,56.416,17.57,56.616,18.11,56.6587,18.9687,56.2587,17.195175,56.397324999999995,0.10943787811607751,0.027467966200418453,17.533,56.53888333333333,0.30532276811106734,0.12122111902017936,18.026812500000002,56.56355833333333,0.5775116684780872,0.12977542112315596,18.612029166666666,55.0791125,0.748769900444611,1.940156546066821,-0.35600000000000165,-0.18130000000000024,17.194916883969057,56.42898483356717,1.4540000000000006,9.628191359999999,10.91618227,10.969996505310478,12.392756875158343,1.4227603698478646,348.51390979567424,17.058100000000017,56.407995238095296,217.59157142857163,15.620000000000015
24/03/2012,1:15,217.365,56.44,13.5907,0.0,0.65,0.0,0,0.0,0.0,0.0,-3.25067,70.0693,6.0,1,0,0,16.9433,56.44,15.44,97.27338511,2012-03-24 01:15:00,1,24,3,5,0,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,17.064,56.424,17.2467,56.384,17.488,56.6907,18.0047,56.5493,18.926,56.3707,17.102175,56.403324999999995,0.1295440047495305,0.03460186652751994,17.444550000000003,56.529775,0.3099569310253147,0.12443107712336175,17.9442,56.566445833333326,0.5850536616043124,0.1260142158279598,18.582320833333334,55.193112500000005,0.7859703935623246,1.8522252843801164,-0.3719999999999999,0.02400000000000091,17.09427013038144,56.4333909001403,1.5033000000000012,9.56279852,10.818699919999998,10.889453740147754,12.282682047160328,1.3932283070125742,349.8986264142596,16.9622523809524,56.43174761904767,218.25590476190496,15.443333333333348
24/03/2012,1:30,218.709,56.4587,13.672,0.0,0.65,0.0,0,0.0,0.0,0.0,-3.38133,69.8533,6.0,1,0,0,16.88,56.4587,15.3,97.130925,2012-03-24 01:30:00,1,24,3,5,0,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,16.9433,56.44,17.1547,56.3653,17.42,56.6053,17.9233,56.7413,18.854,56.416,17.0105,56.422,0.12274903937116344,0.04037235028074733,17.357608333333335,56.506225,0.3097822092966019,0.10615923823751766,17.86195,56.568225000000005,0.5903220639028619,0.1240844111365815,18.547445833333335,55.30327916666667,0.823497187003894,1.763000692480198,-0.3667000000000016,0.07469999999999999,17.008562078228863,56.44351454008418,1.5799999999999983,9.53022856,10.6875549,10.849400402493671,12.135246058473843,1.2858456559801716,350.6906315162981,16.87078571428573,56.478495238095284,218.80652380952404,15.279047619047633
24/03/2012,1:45,219.861,56.464,13.428,0.0,0.65,0.0,0,0.0,0.0,0.0,-3.25067,69.9973,6.0,1,0,0,16.7827,56.464,15.12,96.90218071,2012-03-24 01:45:00,1,24,3,5,0,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,16.88,56.4587,17.064,56.424,17.3153,56.416,17.8273,56.6053,18.76,56.4187,16.9175,56.446675,0.11790558369534677,0.018289045005006187,17.270558333333334,56.49445,0.31255429916087896,0.10192283622911948,17.7795625,56.5701125,0.5974738544853541,0.12203870844470266,18.50668333333333,55.40883541666667,0.8613534862219654,1.6735732921026745,-0.3719999999999999,0.0987000000000009,16.91821724693732,56.45170872405051,1.6626999999999992,9.476183727999999,10.58359176,10.783599681554788,12.02036350804983,1.2367638264950411,351.7597088276041,16.777523809523824,56.49284761904767,219.0617619047621,15.13476190476192
24/03/2012,2:00,219.051,56.5147,13.5093,0.0,0.65,0.0773333,0,0.0,0.0,0.0,-3.25067,70.0827,6.0,1,0,0,16.6893,56.5147,14.99,96.65339051,2012-03-24 02:00:00,2,24,3,5,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,16.7827,56.464,16.9433,56.44,17.2467,56.384,17.7433,56.5227,18.7267,56.4507,16.823825,56.46935,0.11138244550438357,0.031937908518434414,17.182725,56.49378333333333,0.3157087729504511,0.10174727008244645,17.694670833333333,56.57277916666666,0.6017752631782937,0.11999815208484817,18.461154166666667,55.51133541666666,0.8984460390521174,1.5832288782929218,-0.3747000000000007,0.09069999999999823,16.826650348162396,56.47690523443032,1.6992999999999991,9.431907827099998,10.50539673,10.72942476017696,11.934751178043168,1.2053264178662086,353.077722526501,16.693295238095253,56.43506190476195,218.86942857142878,15.009523809523825
24/03/2012,2:15,217.067,56.336,13.5093,0.0,0.65,0.106,0,0.0,0.0,0.0,-3.25067,69.896,6.0,1,0,0,16.59,56.336,14.91,96.4279,2012-03-24 02:15:00,2,24,3,5,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,16.6893,56.5147,16.88,56.4587,17.1547,56.3653,17.6387,56.5467,18.648,56.6,16.7355,56.44335,0.12438217985922932,0.07588783389886361,17.095333333333333,56.476225,0.32307533693091334,0.10965791539430103,17.608920833333332,56.56177916666667,0.6066320924861974,0.12914588979756894,18.41130625,55.60505833333334,0.9345448903544203,1.4916130577240532,-0.35330000000000084,-0.1039999999999992,16.73199020889744,56.4205431406582,1.6799999999999997,9.3461424,10.421493600000002,10.628184677080068,11.841777149603503,1.2135924725234357,352.98926638938144,16.59982857142859,56.32494761904767,217.74190476190495,14.889523809523824
24/03/2012,2:30,216.48,56.1093,13.428,0.0,0.65,0.434,0,0.0,0.0,0.0,-3.25067,69.44,6.0,1,0,0,16.5193,56.1093,14.79,96.28020251,2012-03-24 02:30:00,2,24,3,5,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,16.59,56.336,16.7827,56.464,17.064,56.424,17.57,56.616,18.57,56.6613,16.645325,56.356,0.11510697560616154,0.18084116419439003,17.007775,56.434,0.3251101662928351,0.14332890972573503,17.523475,56.53877916666667,0.6097909130257914,0.1568364143035948,18.35705625,55.69072500000001,0.9673397464522391,1.3949515761446718,-0.3606999999999978,-0.3494000000000028,16.646914125338462,56.29604588439492,1.729300000000002,9.268863594900001,10.270176,10.537909158537298,11.673865886318902,1.135956727781604,352.28179076616766,16.50583333333335,56.163785714285765,215.9874761904764,14.775238095238109
24/03/2012,2:45,214.752,56.0453,12.4347,0.0,0.65,0.423333,0,0.0,0.0,0.0,-3.316,69.2293,6.0,1,0,0,16.4067,56.0453,14.65,95.95007011,2012-03-24 02:45:00,2,24,3,5,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,16.5193,56.1093,16.6893,56.5147,16.9433,56.44,17.488,56.6907,18.4767,56.656,16.551325,56.251324999999994,0.11898858138435671,0.21537072495389833,16.917666666666666,56.38021666666666,0.32972492483929716,0.15853189431367137,17.437224999999998,56.51333333333333,0.6154688924786017,0.18415345601557861,18.297752083333332,55.772279166666664,0.9979968458119911,1.2931037935272651,-0.37599999999999767,-0.4187000000000012,16.55082847520308,56.19574753063696,1.7567000000000004,9.195184235100001,10.14209245,10.45070036946686,11.533775071789105,1.0830747023222447,353.0578819220283,16.406942857142873,56.017876190476244,214.71395238095258,14.662857142857158
24/03/2012,3:00,213.248,55.9413,14.8573,0.0,0.65,0.950667,0,0.0,0.0,0.0,-3.12,69.4027,6.0,1,0,0,16.2967,55.9413,14.54,95.61344411,2012-03-24 03:00:00,3,24,3,5,0,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,16.4067,56.0453,16.59,56.336,16.88,56.4587,17.42,56.6053,18.3827,56.704,16.453175,56.107974999999996,0.12876069211212196,0.16703878541768216,16.824058333333333,56.32488333333333,0.33357762748762365,0.18627935440707227,17.350308333333334,56.48155416666666,0.6233852587262959,0.21331929320062928,18.234502083333332,55.84744583333333,1.0268000007229887,1.1896746183013023,-0.39259999999999806,-0.5733999999999995,16.44917708512185,56.093968518382184,1.7567000000000021,9.1165858371,10.09115258,10.358446688718395,11.480801446353306,1.1223547576349109,353.54412531143157,16.30055714285716,56.0012571428572,214.03880952380973,14.555714285714298
24/03/2012,3:15,213.856,56.0267,12.712,0.0,0.65,0.346667,0,0.0,0.0,0.0,-3.38133,69.1707,6.0,1,0,0,16.1927,56.0267,14.48,95.22699171,2012-03-24 03:15:00,3,24,3,5,0,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,16.2967,55.9413,16.5193,56.1093,16.7827,56.464,17.3153,56.416,18.348,56.808,16.35385,56.030649999999994,0.14071516146643076,0.06928075731257498,16.730508333333333,56.29244166666666,0.3406264428376984,0.20218836608053117,17.260504166666667,56.449000000000005,0.6286329069665165,0.22081948559301098,18.168183333333335,55.91827916666667,1.0539468185406042,1.0909531532273662,-0.3973000000000013,-0.30930000000000035,16.34658625107311,56.06706111102932,1.7126999999999981,9.0722354509,10.01591736,10.305680574854408,11.398134927542536,1.0924543526881276,355.1940671413735,16.190147619047636,56.035166666666726,213.50433333333353,14.464285714285728
24/03/2012,3:30,213.653,56.152,12.012,0.0,0.65,0.388667,0,0.0,0.0,0.0,-3.25067,68.7733,6.0,1,0,0,16.0833,56.152,14.4,94.78826111,2012-03-24 03:30:00,3,24,3,5,0,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,16.1927,56.0267,16.4067,56.0453,16.6893,56.5147,17.2467,56.384,18.2567,56.6667,16.24485,56.041325,0.13868654104317532,0.08657106426017253,16.633558333333333,56.27310833333333,0.345874815656922,0.2037237633216867,17.169945833333333,56.42755416666666,0.6353947304316524,0.22373180563259762,18.09866875,55.98627916666666,1.0793568550260983,0.9956125493856439,-0.43599999999999994,0.04270000000000351,16.241271750643868,56.101036666617595,1.683300000000001,9.031094616,9.9033552,10.256858513463685,11.274171721003265,1.0173132075395799,357.1655268049117,16.091728571428586,56.06946666666672,213.23619047619067,14.401428571428585
24/03/2012,3:45,212.917,56.0533,13.428,0.0,0.65,0.0,0,0.0,0.0,0.0,-3.18533,68.7867,6.0,1,0,0,15.9947,56.0533,14.32,94.46544691,2012-03-24 03:45:00,3,24,3,5,0,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,16.0833,56.152,16.2967,55.9413,16.59,56.336,17.1547,56.3653,18.1887,56.648,16.141849999999998,56.043324999999996,0.13120654201112497,0.08678565069836822,16.536891666666666,56.24710833333334,0.3490690566170536,0.21067887868452298,17.078529166666666,56.402775,0.6402609253974163,0.23106744968628481,18.026891666666668,56.04727916666666,1.1025671085539697,0.9018794369021554,-0.4120000000000008,0.008000000000002672,16.142643050386322,56.08194199997057,1.6746999999999996,8.9655571751,9.85025544,10.181048610860072,11.218144262105445,1.037095651245373,357.4558266991678,15.98779047619049,56.09067142857148,213.08533333333355,14.340000000000014
24/03/2012,4:00,212.427,56.0427,13.8347,0.0,0.65,0.0,0,0.0,0.0,0.0,-3.12,68.992,6.0,1,0,0,15.9007,56.0427,14.29,94.08226451,2012-03-24 04:00:00,4,24,3,5,0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,15.9947,56.0533,16.1927,56.0267,16.5193,56.1093,17.064,56.424,18.11,56.6587,16.042849999999998,56.068675,0.12465454932136855,0.0566158031572648,16.43995,56.21533333333334,0.3509034663934019,0.21032826867918838,16.986475000000002,56.377108333333325,0.6443215982385709,0.23557197352470371,17.95207291666667,56.103945833333334,1.12269812500467,0.8075669049317169,-0.3960000000000008,0.10140000000000526,16.045865830231794,56.06624519998235,1.6107000000000014,8.9111815989,9.8589568,10.118145756628834,11.229795104344976,1.111649347716142,358.3778204483676,15.893219047619063,56.0384571428572,212.7927142857145,14.255238095238107
24/03/2012,4:15,212.885,55.9733,13.428,0.0,0.65,0.0773333,0,0.0,0.0,0.0,-3.25067,69.2667,6.0,1,0,0,15.78,55.9733,14.18,93.578275,2012-03-24 04:15:00,4,24,3,5,0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,15.9007,56.0427,16.0833,56.152,16.4067,56.0453,16.9433,56.44,18.0047,56.5493,15.939675000000001,56.055325,0.12996287610894966,0.07357002900054224,16.343008333333334,56.17644166666667,0.35978102041539034,0.2081459429345893,16.893779166666665,56.35310833333333,0.6514544516624114,0.24636070747703923,17.87457291666667,56.15427916666667,1.1418044999294839,0.7155087518864462,-0.4126999999999992,-0.05339999999999634,15.939519498139077,56.02906711998941,1.5999999999999996,8.83258674,9.82201806,10.027885836282003,11.194463157539724,1.166577321257721,359.19301909356477,15.801728571428587,55.95693809523815,212.7440000000002,14.171428571428585
